stochastic_year,annual_ground_loss,annual_insured_loss
269,0.0,0.0
270,10066749.816713668,4133343.269426406
271,23925052.194558002,18053268.255492594
272,8.875614688166554e-05,0.0
273,32523863.250792194,22057092.401249636
274,6.107295313039444,0.0
275,122018.88530152544,0.0
276,33.45504752280035,0.0
277,4.34520801474961,0.0
278,0.05004750210850249,0.0
279,3251.0951752287756,0.0
280,29213.17431152873,0.0
281,152682.48345982845,28850.97908729597
282,76903180.78173043,66082322.9835527
283,44.59958692846888,0.0
284,9332.65286517319,394.63987015404064
285,0.0,0.0
286,58.37284749962978,0.0
287,0.12839734209143414,0.0
288,546617754.1712921,525017456.5463364
289,0.7111740426053683,0.0
290,1.5941787290946197,0.0
291,0.01616264818149657,0.0
292,139828.69613579105,21065.118592334602
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,430.9010982897158,0.0
297,0.0,0.0
298,9435.330231680497,0.0
299,0.0024968642112947856,0.0
300,1172910.6091261944,393675.1704481575
301,98129556.19992393,85774230.87609063
302,0.0,0.0
303,0.0,0.0
304,139971.87856651883,47962.983299502885
305,947.7309848565283,0.0
306,0.0,0.0
307,0.01910226801810033,0.0
308,75740.63361177183,19686.462894313518
309,1008269.6708992944,60138.66515054812
310,0.013350444878915705,0.0
311,175.9818948479738,0.0
312,5025017728.872037,4971676311.069872
313,590144602.2497996,567754406.454202
314,118.27609921568805,0.0
315,2457.0086991534786,0.0
316,81221659.33717422,65669339.941269286
317,1607514307.8232532,1562810948.147797
318,0.0,0.0
319,17565994.06567894,11860829.443523755
320,15573.59269872502,0.0
321,38.76099660272829,0.0
322,48.83536182648739,0.0
323,0.0,0.0
324,0.0,0.0
325,198736548.0201626,179570528.05425498
326,1074390561.6169477,1045853682.6813387
327,905.8022927644539,0.0
328,766662.5948103734,0.0
329,13250080.292362299,8119501.058712713
330,0.030411990594138197,0.0
331,0.0,0.0
332,12904085.776957963,6209096.022939947
333,6.066654843572793,0.0
334,2873.7442593228584,0.0
335,0.0,0.0
336,0.0,0.0
337,9215.34156340371,0.0
338,1646698.5930220399,757469.4196903388
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,23619.118039409463,6595.06286239767
343,0.5097875602624519,0.0
344,0.004578511310194,0.0
345,116400442.71753787,101667496.5858707
346,4763817355.237414,4704361258.616397
347,66882.63465487928,13868.032103031703
348,290535740.8489471,272181586.32834285
349,0.0,0.0
350,115198229.22229205,92124393.76090844
351,0.0,0.0
352,167697096.00125977,147669566.0628627
353,252188140.82212764,234850609.18467242
354,3130697415.188868,3085128475.6499214
355,829.3506851785386,0.0
356,9148740.926730834,2612050.0080874464
357,20036759.036583483,12263032.433193445
358,1920711516.6520805,1866298728.3346872
359,4556626.230460618,2729014.44196357
360,0.46636739417772327,0.0
361,1701.5028065257056,0.0
362,11855.370115659802,0.0
363,0.0,0.0
364,116055622.27645977,100563379.00749083
365,0.0,0.0
366,113556892.39157955,99741308.77795736
367,1626504605.8131135,1591228942.001205
368,1058271.1326434584,453440.7170737859
369,1712.5299718796336,0.0
370,50143.376722329325,10779.51194442862
371,1357062436.3427167,1325187193.869001
372,0.2427124736090226,0.0
373,153528782.50703776,139528187.3348222
374,0.0,0.0
375,1840965.868796691,461117.8483664694
376,124376514.55747063,109715085.6204982
377,162118041.0196575,147685107.82521367
378,21339306.584194858,15570579.841455942
379,34931.96843564939,0.0
380,182214.78721227965,589.169995309293
381,52845.248743469136,3278.561180402607
382,174976085.38521087,161271251.91999772
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,4255421.732979823,195303.62737961704
387,111448115.92944527,95057057.53245035
388,10166.290348479884,1172.3686154782017
389,175146.23222937415,0.0
390,0.0,0.0
391,57.954595910347884,0.0
392,0.0,0.0
393,1665.0326292253594,0.0
394,0.0,0.0
395,320.79011795522126,0.0
396,0.0,0.0
397,694.0516218372268,0.0
398,66622546.01047134,53065698.91829204
399,35328.44347108065,5167.392910357992
400,1.9732482951947314,0.0
401,10220.334958206584,360.9623698800524
402,432.2298380447684,0.0
403,7560744.275383397,4666710.625721312
404,22215.947166020684,0.0
405,152.41668890358636,0.0
406,440524600.2781033,420809839.037907
407,0.0007599132319820859,0.0
408,0.18323479252711078,0.0
409,140415.61933314631,0.0
410,152629275.4769717,139240884.99947843
411,0.0,0.0
412,12622794.034936955,5742135.438452836
413,6567514.2615188025,4079083.94179245
414,0.0,0.0
415,151699.20390748177,0.0
416,68479181.1836214,55996664.11344621
417,9464267.915111769,4022939.7114473386
418,1571.1005057308812,0.0
419,0.000701867909061384,0.0
420,0.004724462975767487,0.0
421,6812.086461916319,0.0
422,314848.38456033467,112089.86413952161
423,2.9753911894070573,0.0
424,95413005.72568828,79726773.31074354
425,0.0014206054038398133,0.0
426,48792197.02872295,41028368.667453416
427,1093881.334472153,345315.7285694104
428,868251107.9787103,842680276.295871
429,0.0003614031661640326,0.0
430,9224.178623456986,0.0
431,0.9037302425495606,0.0
432,0.0,0.0
433,949087924.0182651,921930682.2446352
434,5.484769875446802,0.0
435,1309368410.9938846,1279832233.214487
436,7689.919541343409,911.4198917289937
437,0.0,0.0
438,0.0,0.0
439,390483722.4734651,363400860.37501246
440,0.0,0.0
441,0.0,0.0
442,220957.45973200185,50595.882766145376
443,639497.2047007295,0.0
444,69475847.93296637,58223753.290652305
445,3.8007095284499597,0.0
446,631567696.2547202,607339758.2463199
447,0.0,0.0
448,495040.678744418,180446.66055308978
449,44.93106695070489,0.0
450,25094.67795682029,3684.3384745024487
451,2.0335098216972893,0.0
452,0.0,0.0
453,30223441.067563303,23781443.730749466
454,32.3917563631851,0.0
455,707.5166229992632,0.0
456,363530462.783588,343416767.5963109
457,0.0,0.0
458,1083281.615027984,47076.18293655017
459,0.0,0.0
460,332958044.3493978,313403788.32991445
461,57933.15765398753,0.0
462,15390.752912538976,1580.1040128925483
463,9993326.272536235,6796210.357317468
464,0.0,0.0
465,32182753.259639982,25552487.204893645
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,442375.55521066743,139645.44455145215
470,210156278.511739,195423722.41186303
471,796647903.1288311,762535457.3712473
472,286490571.6840463,268658300.8536933
473,0.0,0.0
474,2377309.356272418,817563.6049491961
475,0.03376602299822899,0.0
476,111.27530284726296,0.0
477,25751.89267667391,0.0
478,661847.931190453,235253.07836233563
479,0.02193161541997711,0.0
480,1890.0031256047553,0.0
481,0.0,0.0
482,264657082.91543317,236841082.18044773
483,0.001416951861187192,0.0
484,18233352.915701017,11309448.96913494
485,0.0,0.0
486,1098142.3041847087,424136.52990361355
487,188226.57452228013,2717.552188966679
488,76518.41729988398,4314.578093092662
489,0.0,0.0
490,0.24363925092518204,0.0
491,252139643.28143424,224300097.72436994
492,70654543.07619737,60105587.64565443
493,0.0,0.0
494,25539126.769242417,16030705.571228249
495,0.0,0.0
496,1143066389.156212,1113089989.4002807
497,1.101299128350033,0.0
498,0.0,0.0
499,0.1865838235847326,0.0
500,0.00020903340566739718,0.0
501,145674.69268148634,52135.443812613004
502,520154.27748606086,382.42422576219906
503,0.0,0.0
504,25867803.28185887,19842420.09174608
505,0.0,0.0
506,0.0018260064502923896,0.0
507,0.00020612806465967077,0.0
508,151982931.00628537,138921438.76552096
509,44104.070748196806,2177.80706820905
510,132848.03607360314,16880.401891769154
511,0.1706988242896171,0.0
512,18765001.80126534,12993892.239910632
513,80.67288140444636,0.0
514,58277406.700291224,47428220.75037653
515,1332985942.3058186,1301662169.7117622
516,296238.1770251871,0.0
517,1.3894596974798414,0.0
518,105187.4390121632,0.0
519,0.0,0.0
520,40.54186058024113,0.0
521,0.3108147707042135,0.0
522,1879965.834000906,22849.14495879461
523,0.00399027023142843,0.0
524,16.60566347584884,0.0
525,8.071162825158003,0.0
526,367423083.65709007,347554209.1475046
527,4587.726314700934,0.0
528,44056238.7441472,33702020.35777799
529,4.684493873284615,0.0
530,1.3420242611462216,0.0
531,0.0,0.0
532,1.7095285237656538e-05,0.0
533,6606.929864191322,0.0
534,637025998.0365933,613380366.3418256
535,39672.37561643376,5882.36508107352
536,21237847.42850403,16042641.4560652
537,886023.59199276,51987.16558999607
538,196320.12651538782,0.0
539,37285154.94471072,24295258.25400389
540,0.0,0.0
541,0.0,0.0
542,0.0,0.0
543,0.0,0.0
544,0.0,0.0
545,753634.8519996725,304917.855266704
546,32420.449495265755,0.0
547,58333015.139671475,48045291.1876197
548,640.1442843924708,0.0
549,213482259.72428894,197062039.28033453
550,2284010.649194117,1078720.0543584109
551,0.0,0.0
552,1287626045.852316,1258694157.7207208
553,4197.880745755186,0.0
554,0.004979094764911207,0.0
555,215.0290882121978,0.0
556,209.597464746524,0.0
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.005849414710087107,0.0
561,14726.172390104559,1519.351582952158
562,1377113275.102464,1339518611.6870806
563,14585.451747927902,0.0
564,12728407.371276904,7407082.922359596
565,0.0,0.0
566,277155.14522438194,0.0
567,5877761.72780983,3007102.1446833494
568,1001565.4554080105,418732.4060916448
569,0.0,0.0
570,0.0,0.0
571,1101265.3878712459,4121.018524439403
572,1270392.1060251826,455400.4495287925
573,768.5008888319668,0.0
574,1212258.9336000278,0.0
575,9046579276.749853,8919454140.815657
576,51161765.09164582,38693184.539130025
577,0.03928391492049021,0.0
578,3407228.502025531,953031.2194275798
579,658186.8164537632,135689.8141658621
580,70489.7186052692,0.0
581,0.0011832949954942798,0.0
582,0.0,0.0
583,0.0005241199229823447,0.0
584,0.0007688029326724813,0.0
585,746738.8047330404,259846.19151694136
586,287952237.3433119,269011170.48321944
587,812351.8844078721,0.0
588,0.011246565305982241,0.0
589,636126.7974025462,53815.75916451661
590,4.578285096704899,0.0
591,0.0,0.0
592,27843.715380246966,9196.327573204446
593,0.0,0.0
594,42548181.13622951,35319783.74151213
595,371126.6869793242,4822.93724772303
596,0.0,0.0
597,8.827151434581851e-06,0.0
598,12841.01264903516,1838.4513895648997
599,20.391242809618337,0.0
600,3567266.306715584,380225.6798334799
601,474271.8861053369,1225.4028615720445
602,1938927.284165781,742101.964231002
603,130148775.3752707,117862889.03667365
604,892699.7506667018,41.42338996711942
605,2622842.5925467825,1368837.351047933
606,4115484.276918812,740654.7825846202
607,0.1901683198936317,0.0
608,0.0,0.0
609,1021945.0316887303,0.0
610,24.88015132256123,0.0
611,9817072.684516562,2607123.969493224
612,299056107.414477,281373951.4946287
613,0.0,0.0
614,124.72381406374535,0.0
615,0.0,0.0
616,0.0,0.0
617,0.0,0.0
618,8327917.705658278,5026109.45272317
619,280149167.01014346,263262089.26489133
620,3.382648423593501,0.0
621,0.00039822857654164145,0.0
622,37851922.12426022,28787605.099574022
623,0.4435608649315883,0.0
624,0.0,0.0
625,754923.0318338106,0.0
626,1.3192559071963896,0.0
627,6283.293962281268,0.0
628,857774518.440989,829189915.229571
629,0.0,0.0
630,1432633.824413615,603576.6505620482
631,0.0,0.0
632,649.9212546849916,0.0
633,130277.00220432976,0.0
634,215857.77026831353,52966.60834443115
635,6867.591087725034,0.0
636,104188.94488086256,0.0
637,24451535.243111845,12667065.259049281
638,0.0,0.0
639,78427.1769142618,0.0
640,0.0,0.0
641,3609967.9620334026,1921008.8039158783
642,551101.7217893539,0.0
643,0.0,0.0
644,87426100.06466706,76773853.46303295
645,0.0,0.0
646,182247.98053483546,0.0
647,32471025.67284839,19799399.085388165
648,1689727.4257538463,311822.2906558474
649,6933622.465030837,3337641.669949668
650,5.316185751261295e-06,0.0
651,5627.766775190345,0.0
652,73040.61220270953,9742.333356076817
653,166556053.84710655,150579388.30592874
654,0.0026366965870278135,0.0
655,5378608.584297128,515781.13653598115
656,0.0,0.0
657,165847345.6362834,145529941.42316344
658,26270889.552322578,19821038.74509258
659,5.719392399697326e-05,0.0
660,859.1829716487639,0.0
661,37605.53004138939,1296.8236684989915
662,467.7217286576893,0.0
663,0.0,0.0
664,5215777.007128597,509729.42560537346
665,0.0,0.0
666,0.0,0.0
667,1803852734.2303264,1750798784.3620002
668,58386144.647021584,45756246.73071765
669,2136190507.4616704,2094344127.107825
670,118862147.8709053,106106607.07542083
671,0.0,0.0
672,41634.13567864419,13025.324014184922
673,1137.4511218516684,0.0
674,2371344208.654471,2329266997.016085
675,2.5091497696495,0.0
676,628938.6083829459,221065.32939390134
677,120616345.37325534,108366547.82914212
678,3.5396689937055794,0.0
679,300369.25870582886,90034.76434142113
680,6128.688090271295,0.0
681,17407.34515291323,0.0
682,0.026258973605393494,0.0
683,1412.3244729470973,0.0
684,336439.0331215056,80127.40339749951
685,276761302.9976813,253520374.17216888
686,67.04152846820614,0.0
687,0.0,0.0
688,0.0,0.0
689,0.2534245895447949,0.0
690,0.0,0.0
691,6915.510902244715,0.0
692,10686.749391992564,2195.5902356393763
693,25889893.745008647,18346964.224269494
694,752.7216698316397,0.0
695,0.0,0.0
696,4562.338830535545,0.0
697,1818.1557544299917,0.0
698,0.0011415802492189223,0.0
699,231343.90723960116,17015.840168343722
700,6069353.651030877,2334349.595117169
701,4269406.357558748,2140858.593707511
702,33570034.15408909,25982519.14053582
703,122326.89060224239,0.0
704,35.678644579212225,0.0
705,84.8749159403113,0.0
706,0.0,0.0
707,0.0,0.0
708,15925.455833792243,2631.7117958228873
709,18610874.133381445,12311854.761644686
710,26748.122154318247,0.0
711,0.0,0.0
712,5.0117721434698176e-05,0.0
713,13171635.732973997,8709364.556970797
714,4361438728.956404,4311314445.628022
715,3884210624.5340524,3833862234.3144593
716,6520704.766323958,1208285.6989340296
717,877.5680801409508,0.0
718,816.086210047559,0.0
719,7626.677973462927,0.0
720,453.7883419464443,0.0
721,0.0,0.0
722,1169342664.3221471,1134785563.8609905
723,15590.471705885011,402.3599834065094
724,161664.30364727494,56434.012277615046
725,1845133314.9062257,1792871015.4261935
726,0.6537932042633616,0.0
727,131.48276238601207,0.0
728,6194.417231688835,0.0
729,13068.125948016106,729.2097830305183
730,77668151.53188178,64674163.136596985
731,0.0009544268339521568,0.0
732,14.791234085210316,0.0
733,0.0,0.0
734,2715.8856641443317,0.0
735,0.0,0.0
736,7.611585890012283,0.0
737,11789787.776225839,8119909.873637774
738,956928.543203461,383837.79295245494
739,0.0,0.0
740,9902.773720522464,0.0
741,11.259218162023693,0.0
742,408610.3308983018,134467.17349447124
743,0.0,0.0
744,1587000.0278739377,11285.007709030293
745,601135928.6183954,577585136.7887287
746,881365.3549948869,338535.7275464301
747,670726917.8691648,638420837.9893719
748,1388766.929229133,3633.753817450641
749,16.279776274316404,0.0
750,81828022.28343526,63349623.044161506
751,1194.060637109423,0.0
752,0.002833062663935309,0.0
753,0.4622276115046111,0.0
754,193759569.96529558,177947767.7921322
755,1651.041401552766,0.0
756,0.0,0.0
757,0.0,0.0
758,7694.179451331209,0.0
759,0.0,0.0
760,17441.91563429534,3350.2551706729846
761,29369.813777111274,0.0
762,4097.286180600303,0.0
763,249.2155232110694,0.0
764,0.0,0.0
765,0.0,0.0
766,208.937480099486,0.0
767,0.0,0.0
768,42988.696891266394,0.0
769,8137350.904993809,1910821.8663841398
770,1299052.4002177417,355496.2059877128
771,0.0,0.0
772,7.748937002505699,0.0
773,1258.5957653398766,0.0
774,0.0,0.0
775,105533431.56034876,91204337.17958364
776,0.0,0.0
777,37924893.012747854,30418312.63446361
778,1955657.8766442866,761008.0557995185
779,180972.6869825731,0.0
780,516796155.72690797,494924442.49749935
781,0.3781937378564735,0.0
782,1441973.2269735662,408527.26373036
783,0.024736463895809944,0.0
784,533903994.3848227,512533616.0564845
785,0.0,0.0
786,60929512.05640786,51415836.49562464
787,174062789.97629806,146870202.14551875
788,426.8642348311925,0.0
789,46653.78968025187,1062.865229148339
790,156.93991994041284,0.0
791,0.0,0.0
792,107.97023261165675,0.0
793,1308.5742913100025,0.0
794,56.43903549839289,0.0
795,3408681524.2375784,3363072837.4383307
796,0.0,0.0
797,232319763.52696535,216874009.5908395
798,40274.61610259986,8262.782717443091
799,40234650.84581063,31044928.437692735
800,0.1441048601634829,0.0
801,0.0,0.0
802,8985.104630962556,0.0
803,1415054954.6246428,1383929454.5649438
804,0.0,0.0
805,1129782.9003724738,440275.23483863554
806,0.0,0.0
807,201801.14646679198,0.0
808,124641.09120750411,36082.254457185634
809,2371147.440960133,371479.06677636254
810,0.0,0.0
811,54.02644843482228,0.0
812,754734010.9485413,730253147.5512997
813,2.281329324741723,0.0
814,850898074.3036865,824893412.1375364
815,9338.164390543285,1137.625368231987
816,44194417.25193435,36878355.77627089
817,0.3882242118342051,0.0
818,0.0,0.0
819,17355.832576879064,0.0
820,0.04241219370162207,0.0
821,51.93366594409092,0.0
822,5128444.729302272,3002597.5240265974
823,541454.8242074185,0.0
824,0.0,0.0
825,9298962.772554208,1998009.3482105425
826,432461653.47245055,396899975.67066926
827,32206.338369078945,107.85598782743546
828,2648683.4837665027,277862.45756467147
829,29664.317760087608,3231.4361585257166
830,991307.2864805048,212789.42531072086
831,3422.9375778567646,0.0
832,0.13576892078153507,0.0
833,0.5559893854353467,0.0
834,0.01139862705466258,0.0
835,104169316.82120816,92617332.82221882
836,1.2406389010981334,0.0
837,235.914072458355,0.0
838,1459968.0700020625,27595.806970553647
839,19583.332704287397,1689.490751281346
840,69066.08670800687,665.4657133817532
841,135920.28151798513,0.0
842,1678506777.8100178,1643621790.8611317
843,0.0,0.0
844,1250978512.7808256,1204880566.0063934
845,306934.692343134,52955.75042231154
846,1026032.640223989,383134.3635582343
847,12487.355540505689,0.0
848,485.4958584935367,0.0
849,119.38739484840333,0.0
850,2315232.2780855475,863802.0441885324
851,175534.12307060589,0.0
852,0.0,0.0
853,0.0,0.0
854,0.0,0.0
855,0.0,0.0
856,3273771.9981955998,1511819.8730663802
857,962.4497050161432,0.0
858,5270967122.8664,5214072847.206601
859,0.0984613923357657,0.0
860,0.0,0.0
861,376533.34968683484,75606.46184032541
862,86.75514303396271,0.0
863,0.004055928085779171,0.0
864,329932269.12832063,311035637.2877146
865,694277.0814234818,224628.56979660236
866,45601.67930481264,3339.2217749744104
867,0.0,0.0
868,82.92757334648884,0.0
869,39280.62733563196,552.103786871297
870,2929.2962540146414,0.0
871,351116501.79290926,331309613.7238497
872,452581.5623052374,163019.30401352892
873,2397344790.078529,2341504251.854793
874,0.0,0.0
875,0.0,0.0
876,66167.78087852376,0.0
877,2750670.5612951946,518034.71573184256
878,6514843.334036715,4185842.123580352
879,39761.4717947335,0.0
880,0.0,0.0
881,728855550.6136333,696800947.9705623
882,50.30273035757492,0.0
883,182213.3545934988,47684.36521193188
884,2.4291874818993523e-05,0.0
885,1.1730279111143644,0.0
886,0.13747407840634035,0.0
887,0.0,0.0
888,0.02472971672245264,0.0
889,0.1643800755007678,0.0
890,545967959.5928618,524225291.7472562
891,6985665.948581191,2666907.280047236
892,0.10449858414861779,0.0
893,26487825.613023482,15353053.914183676
894,5746306.318083904,2536286.273084381
895,0.0,0.0
896,0.0,0.0
897,47902374.59418331,32049072.894372642
898,273627.3761854545,0.0
899,1.331896749785817e-05,0.0
900,0.0,0.0
901,0.0,0.0
902,22138359.0520764,16347175.001935406
903,24224.600656712817,0.0
904,29639850.744986065,23706056.84621256
905,298172901.24930036,279135891.1458397
906,0.0,0.0
907,0.0,0.0
908,17215417.623970933,12365111.833970485
909,0.26502640819145923,0.0
910,2386.3133326653165,0.0
911,0.0,0.0
912,41797.76662430413,0.0
913,0.0,0.0
914,0.04829022490595536,0.0
915,1301618721.873109,1270340779.4690838
916,0.0,0.0
917,1611285753.5457902,1563052981.6667168
918,74061.54124397479,0.0
919,1985705.0037480043,709089.9261863572
920,1.5063763451051682,0.0
921,3342781.8585861693,495817.86208494834
922,635592.0651601843,130772.62681445174
923,19009.68218831915,5703.0526551456405
924,0.0,0.0
925,1340.906781881251,0.0
926,0.05717993837907659,0.0
927,370203787.06224877,351653733.3769707
928,0.0349409929199732,0.0
929,0.0,0.0
930,28288937.68990805,16432862.162218034
931,2932.4204099171807,0.0
932,85.24609891978265,0.0
933,0.0,0.0
934,191422130.236589,176550119.54233712
935,913.8294726931883,0.0
936,383410.4403001735,79801.60581703845
937,4002489.2532569636,2211113.6526800822
938,906471660.8364801,879570198.1976526
939,36435127.25124544,29839003.398843057
940,9348678995.825815,9215102421.070295
941,1194.2893790500636,0.0
942,0.0,0.0
943,0.013139238282697908,0.0
944,780064048.0809098,751645564.9424914
945,0.0,0.0
946,6500032.516467401,3955688.2874841187
947,4956.02359811901,0.0
948,0.0,0.0
949,2978.3977167048683,0.0
950,0.021365476251734787,0.0
951,4507895.348175618,1621306.196720382
952,0.0,0.0
953,91905169.41045874,75463936.34888953
954,1741169.5242967848,153.58813506574643
955,157836653.52729943,144964817.23490968
956,8421827426.108424,8306602954.308212
957,1865650.2323381866,2669.105261518404
958,27302808.0419449,16039917.292795923
959,0.0,0.0
960,60600.72178492223,0.0
961,1046.582849475218,0.0
962,338053659.4792636,319551484.6647521
963,16286.885965489415,258.6206670365109
964,53612595.83957944,40675813.80713996
965,945.2141053560699,0.0
966,120.01891092051201,0.0
967,0.0,0.0
968,150854408.1383789,135410164.7861974
969,634633.0527089008,243290.1446602893
970,0.0,0.0
971,0.3968263172493695,0.0
972,0.0,0.0
973,47.85389319139609,0.0
974,101300.03752630454,15915.75214361107
975,1290.5299532355955,0.0
976,0.5594834202140051,0.0
977,0.0,0.0
978,0.010711850564835649,0.0
979,331373097.57177484,310663920.8674547
980,0.0,0.0
981,0.0,0.0
982,3195961.101555277,1749171.9677638267
983,109357.63849305276,12491.72842945423
984,84727826.4638517,70177044.39710657
985,547.7858246903269,0.0
986,1022868175.4718145,995318387.5412043
987,1043389865.1689129,1010549893.7697417
988,172242.4248739113,0.0
989,2457004.110837896,1297070.324071407
990,12989759.091126494,5571570.331336433
991,0.0,0.0
992,27353.78801965561,0.0
993,225.51479725743715,0.0
994,0.0,0.0
995,1364278.644309554,480050.31816477247
996,7.765650068511874e-11,0.0
997,235706648.80919465,217773030.39219272
998,62986657.93679354,49764127.04247407
999,5662.120869862113,0.0
1000,0.0,0.0
1001,0.0,0.0
1002,4.5142641504501994e-05,0.0
1003,0.0,0.0
1004,7.398032099515074e-06,0.0
1005,116.47609767904258,0.0
1006,131.4023826138528,0.0
1007,0.0,0.0
1008,1.7553675018622137,0.0
1009,137974.08941249765,28571.587528432334
1010,255486.1448564723,1010.1856842485336
1011,2347476.2203277005,1224311.5095164198
1012,487987.48604981595,0.0
1013,0.1631961896615689,0.0
1014,190135909.64908743,174314336.14086193
1015,549.7804277399481,0.0
1016,0.00038075510110861815,0.0
1017,0.0,0.0
1018,3170.8328435973217,0.0
1019,424421.32063042576,144075.23491628323
1020,2284366.4458409348,5881.621439400507
1021,4813031.534174621,634840.715570733
1022,289708.4100272367,64562.82783919893
1023,0.006390371835891491,0.0
1024,0.0,0.0
1025,123.24065932964068,0.0
1026,113689.75186904255,19894.327514519387
1027,14480407.077643739,5506917.543426706
1028,7.5459201813427805,0.0
1029,0.0,0.0
1030,0.000561378707653968,0.0
1031,6194.177356571033,0.0
1032,8096275399.032728,7985637463.626024
1033,20400770.627668973,10573761.958970731
1034,252909550.07126108,228364643.00058237
1035,32.515186269621374,0.0
1036,357135358.31932366,334739061.2639704
1037,14.028171135334256,0.0
1038,23986529.16551253,17894153.400873136
1039,9621842.18699528,6535512.121568446
1040,0.0,0.0
1041,84088.09651285085,19216.99377106329
1042,0.0,0.0
1043,2935886.292274637,762262.8543916409
1044,46084.917895631035,2906.800191777187
1045,386201018.3056073,364254593.4027268
1046,29.61579737838022,0.0
1047,1.3699278892427699e-05,0.0
1048,13819279.284163868,6172790.73083946
1049,154474355.53158087,137580147.5546594
1050,0.0,0.0
1051,0.0,0.0
1052,27.73173230323672,0.0
1053,0.0,0.0
1054,9.378224598940635e-05,0.0
1055,28026275.22391286,18043605.71728826
1056,41839465.58389326,34768212.81192047
1057,0.68921530608154,0.0
1058,0.0,0.0
1059,17144.92221153462,0.0
1060,5.160712201238955,0.0
1061,14375.2321298867,0.0
1062,23991280.476577476,18046609.02319415
1063,50.556995560984994,0.0
1064,2735233.8867063625,1346774.3152149213
1065,536363.2811019187,172259.81724842935
1066,0.004369741129553423,0.0
1067,555753.4086772469,195475.97333197517
1068,0.0,0.0
1069,704868.1030897163,244296.61307878236
1070,50.17899473468205,0.0
1071,22.8685462787902,0.0
1072,10593.052569416106,0.0
1073,118045201.7239011,102500941.06340963
1074,46509235.08052403,34332339.25077137
1075,384.9473453574573,0.0
1076,4.031103231974393,0.0
1077,0.0,0.0
1078,2240297.08804822,621809.1992522313
1079,0.19783524508231914,0.0
1080,7606220.817013882,4641050.5118906265
1081,84.56482660458033,0.0
1082,147856562.55429226,131371643.94860168
1083,503050769.0137242,482093951.65804577
1084,22658.326744129274,0.0
1085,1157991.3368063937,0.0
1086,4588.537338045796,0.0
1087,4013934.032942214,2035419.0025910805
1088,17524.301495984266,0.0
1089,1259.4556157028483,0.0
1090,4712327.778774862,2839655.700764131
1091,462775947.51063937,442427544.0925538
1092,0.0,0.0
1093,47978666.81091294,39559457.90463023
1094,4948917.821865103,2496063.458251899
1095,34753761.92644119,27205804.59027752
1096,1353.0186564307085,0.0
1097,0.3709128045225367,0.0
1098,515738308.23463094,485508770.5873622
1099,28803.349839481518,0.0
1100,0.0,0.0
1101,11.414428429670835,0.0
1102,1318125194.9638946,1273115600.4003346
1103,987004.6000747532,395907.9226355952
1104,0.0,0.0
1105,21174.828674097105,0.0
1106,2154.323243287059,0.0
1107,1304519229.849198,1258077021.2499552
1108,273346.2612590227,0.0
1109,44467106.198768824,28899405.518544365
1110,0.0,0.0
1111,728376014.2018281,704036516.3114015
1112,39.67017700813872,0.0
1113,652941.952232022,62011.55761075965
1114,17637.84332742073,0.0
1115,37520919.10119768,30510654.27117204
1116,1432584180.9914734,1399419165.572057
1117,1.0134181000492197,0.0
1118,413873.7843249285,0.0
1119,0.004116354049850502,0.0
1120,19012.521970577567,0.0
1121,379.70196692049234,0.0
1122,0.0,0.0
1123,2710896.5140932635,1468649.2384281585
1124,12549354.565261168,8844460.232033953
1125,36209.404909973135,0.0
1126,0.013777528099972841,0.0
1127,319.56092382792656,0.0
1128,973675362.416562,946198482.8629875
1129,6.105122879267594,0.0
1130,2045.3201948316857,0.0
1131,6406.17106203512,0.0
1132,0.21272846843420476,0.0
1133,0.0,0.0
1134,0.0,0.0
1135,910942922.0369991,881675635.393216
1136,5132.50798033467,0.0
1137,0.2932637471773974,0.0
1138,1953.5831228943587,0.0
1139,0.356985148552362,0.0
1140,0.0,0.0
1141,1026.4122766690318,0.0
1142,13452.043959925484,0.0
1143,401.5167912300668,0.0
1144,6677834.925716824,1354989.7424894827
1145,27987.00664294596,0.0
1146,204120.5731555911,15593.75731379614
1147,27.733585358972416,0.0
1148,42439515.82601018,34111095.609371156
1149,81374094.51986228,66746968.46306553
1150,0.0,0.0
1151,85181.15152197215,10231.169272314457
1152,0.0,0.0
1153,249.34440977083977,0.0
1154,7063118.296539409,2819984.334939356
1155,5359.123733663789,0.0
1156,1.8137335830828772e-05,0.0
1157,404231.2127436012,17471.18871990277
1158,0.0,0.0
1159,0.009046149931086881,0.0
1160,0.0,0.0
1161,3337262.601209785,773872.9157607412
1162,0.001001113752279841,0.0
1163,24064368.065264486,15678488.632032363
1164,275086977.9537411,258377772.33657783
1165,2799050.639359218,1455176.9767222784
1166,7.64787239938289e-05,0.0
1167,0.006825336317833894,0.0
1168,0.15928903700116853,0.0
1169,151307.32910590866,43415.12634947294
1170,0.034361262008354904,0.0
1171,0.0,0.0
1172,8.979042603634744,0.0
1173,2168247.0115695116,1118276.2015293927
1174,373968.2247828951,135115.36101934587
1175,71622575.88707063,60222497.17019357
1176,18010.757863747378,0.0
1177,0.2982520122127223,0.0
1178,0.0,0.0
