stochastic_year,annual_ground_loss,annual_insured_loss
7489,1.0401812876843535e-05,0.0
7490,68.55976848589982,0.0
7491,0.0,0.0
7492,0.0,0.0
7493,129926.13388303168,24874.772261636186
7494,0.0,0.0
7495,41980.065302714036,0.0
7496,0.22283826297490472,0.0
7497,0.0,0.0
7498,1.3286555307284393e-05,0.0
7499,0.0,0.0
7500,1005137.8341100203,386845.92153356515
7501,1.9251869322958843,0.0
7502,0.0,0.0
7503,0.0010977961266027136,0.0
7504,0.0,0.0
7505,0.0,0.0
7506,53848.92701886648,0.0
7507,35.67185567357198,0.0
7508,0.0,0.0
7509,3560822.0971573493,1690825.7348515429
7510,1.522393110738702,0.0
7511,668349.0408707656,92087.95435336803
7512,146266.40370995607,19576.939919601784
7513,155361.0735627124,52724.885971376294
7514,0.0,0.0
7515,112.58333791596918,0.0
7516,420.9564346199953,0.0
7517,0.0,0.0
7518,0.0,0.0
7519,0.0,0.0
7520,156231.6565087495,20837.82078045285
7521,0.0,0.0
7522,288294.86261971766,75739.2875242772
7523,0.01659381212143773,0.0
7524,2416.7957959554615,0.0
7525,0.07873646676716968,0.0
7526,0.0,0.0
7527,50318649.55292785,40774434.60378327
7528,189213891.59587646,173148409.25757024
7529,0.0,0.0
7530,0.015886947195333696,0.0
7531,0.0,0.0
7532,0.0,0.0
7533,0.0,0.0
7534,0.0,0.0
7535,172884.0912133135,53359.037841243386
7536,0.0,0.0
7537,6156.124661379406,0.0
7538,5241.803510947206,0.0
7539,0.0,0.0
7540,0.0,0.0
7541,0.0,0.0
7542,0.00045567514508635027,0.0
7543,0.00031302546698981024,0.0
7544,0.0,0.0
7545,0.0,0.0
7546,0.08348267511353374,0.0
7547,781999.6376795539,147150.67824872865
7548,0.0,0.0
7549,0.0,0.0
7550,4261.777199429345,0.0
7551,0.0,0.0
7552,1.2637629845335761e-05,0.0
7553,0.0,0.0
7554,0.0,0.0
7555,0.0,0.0
7556,4213856.045094162,581415.5217389129
7557,0.07343467431529356,0.0
7558,1.0975072874598046,0.0
7559,0.0,0.0
7560,6.660705543807007,0.0
7561,0.0,0.0
7562,372539.68701873475,84303.69892665821
7563,1147052.0712547943,395085.55295199685
7564,2269.453950194284,0.0
7565,0.0,0.0
7566,1863.7735381961338,0.0
7567,1788780116.8524566,1754352921.9057202
7568,0.0,0.0
7569,0.0,0.0
7570,0.0,0.0
7571,0.0,0.0
7572,0.0,0.0
7573,0.0,0.0
7574,0.0,0.0
7575,0.0,0.0
7576,7.589902367534469,0.0
7577,132167751.45531991,118299226.97273645
7578,1961.8659404524003,0.0
7579,0.0,0.0
7580,0.0,0.0
7581,0.0,0.0
7582,0.0,0.0
7583,0.0,0.0
7584,3916649.0289432285,2112502.6028835555
7585,10380807.047321865,6830172.36601868
7586,0.0,0.0
7587,185617.01109466725,50.80206138563926
7588,268271.81349263893,65992.94303472908
7589,307472.7647940234,40108.184890282624
7590,0.0,0.0
7591,0.0,0.0
7592,0.0,0.0
7593,7.679673056905189,0.0
7594,0.0,0.0
7595,0.0,0.0
7596,226438.93448710843,43311.12649981408
7597,0.0,0.0
7598,0.005840532565650596,0.0
7599,16.119238091059422,0.0
7600,0.0,0.0
7601,91322.22755410997,4467.985388030642
7602,0.0,0.0
7603,679383.4410687624,112471.64589474477
7604,0.0,0.0
7605,0.0,0.0
7606,0.0,0.0
7607,0.0007895139100170556,0.0
7608,0.0,0.0
7609,1082.7114056732905,0.0
7610,5.981245793236695,0.0
7611,0.0,0.0
7612,165783.03470952946,57.42058683848427
7613,0.0,0.0
7614,0.0,0.0
7615,0.0,0.0
7616,0.0,0.0
7617,2716.17539175477,0.0
7618,106.95182915980034,0.0
7619,220482.33414635953,16020.533148226838
7620,0.0,0.0
7621,0.0,0.0
7622,0.00029164166612313694,0.0
7623,3716569.415020403,1547105.2789699198
7624,193338403.19181448,177462733.9287552
7625,0.0,0.0
7626,206.24328911312537,0.0
7627,0.0,0.0
7628,976804.583224673,351862.00002761185
7629,0.0,0.0
7630,0.0,0.0
7631,0.0,0.0
7632,1098.484329057676,0.0
7633,0.0,0.0
7634,0.0,0.0
7635,0.0,0.0
7636,0.002443145337119776,0.0
7637,2433.386222626262,0.0
7638,0.0,0.0
7639,102307696.3995778,90526161.83458519
7640,1897.7374695447581,0.0
7641,0.0,0.0
7642,1.1653208882795075e-05,0.0
7643,0.0,0.0
7644,0.0,0.0
7645,0.0,0.0
7646,0.0,0.0
7647,0.0,0.0
7648,0.0161361506098522,0.0
7649,157738263.5934049,142989717.37111872
7650,0.6029169030352333,0.0
7651,0.0,0.0
7652,698.4106455888428,0.0
7653,73652.72718592838,9904.888798822993
7654,9.049155547421963,0.0
7655,0.0,0.0
7656,0.0,0.0
7657,0.0,0.0
7658,0.030813008972177473,0.0
7659,0.0,0.0
7660,6542.648159042112,0.0
7661,0.7186288124719983,0.0
7662,0.0,0.0
7663,0.0,0.0
7664,0.0,0.0
7665,0.0,0.0
7666,0.0,0.0
7667,1874989.1035843496,647867.539298161
7668,15367.268890868847,1249.2745895617195
7669,1246.4643653570045,0.0
7670,0.0,0.0
7671,11708030.100981155,7502248.643702338
7672,0.0,0.0
7673,0.0,0.0
7674,2524724.4493052023,231755.76717809096
7675,0.10404315782418652,0.0
7676,122.13045728528066,0.0
7677,24.06636455591305,0.0
7678,25640.097090750594,0.0
7679,4465540380.3316765,4407081405.197411
7680,0.0,0.0
7681,133.00976956930288,0.0
7682,0.0,0.0
7683,8.774784088320569e-05,0.0
7684,0.0,0.0
7685,831.9359403502597,0.0
7686,2.2772116017273225,0.0
7687,0.0820891751727841,0.0
7688,0.0,0.0
7689,0.6424790391167323,0.0
7690,0.0,0.0
7691,0.0,0.0
7692,0.0,0.0
7693,21764619.62926613,15345768.391029488
7694,1296.8029279188047,0.0
7695,0.0,0.0
7696,0.08350946208428298,0.0
7697,0.0,0.0
7698,0.0,0.0
7699,0.0,0.0
7700,0.0,0.0
7701,6.041803569932165,0.0
7702,0.0,0.0
7703,0.0,0.0
7704,7.822093938767044e-05,0.0
7705,0.0,0.0
7706,0.0,0.0
7707,68.60100852565155,0.0
7708,0.0,0.0
7709,242760501.5602872,226386699.1518633
7710,0.0,0.0
7711,0.0,0.0
7712,0.0,0.0
7713,0.00033821410825241917,0.0
7714,0.00013748706539248152,0.0
7715,0.15863276919243283,0.0
7716,7.574586492256331e-06,0.0
7717,0.9479497817132073,0.0
7718,0.0,0.0
7719,40.679785063274345,0.0
7720,0.00030190021269861346,0.0
7721,0.0,0.0
7722,0.0,0.0
7723,0.0,0.0
7724,0.0,0.0
7725,0.0,0.0
7726,0.0,0.0
7727,0.0,0.0
7728,0.0,0.0
7729,12.206110357639414,0.0
7730,0.7591935088167264,0.0
7731,0.0,0.0
7732,0.0,0.0
7733,22179.90479679346,0.0
7734,0.0,0.0
7735,0.0,0.0
7736,1.5570016948566602e-05,0.0
7737,0.0003585467708545374,0.0
7738,0.02317850819056156,0.0
7739,0.0,0.0
7740,0.0,0.0
7741,65798869.87169072,54586778.93435003
7742,0.028667225619690255,0.0
7743,0.0,0.0
7744,0.0,0.0
7745,2.0211983096977764,0.0
7746,211.36089473524856,0.0
7747,0.0,0.0
7748,0.0,0.0
7749,29911382.86210523,22378402.875019882
7750,16461.896745592985,0.0
7751,0.0,0.0
7752,0.0,0.0
7753,0.0,0.0
7754,5531989.749510279,3040189.5022968566
7755,0.0011820371079920731,0.0
7756,64846001.60988028,54297565.6581865
7757,95.00085517526159,0.0
7758,7908725.089678325,4740103.31405946
7759,0.0,0.0
7760,0.08093055123266087,0.0
7761,914939.6311524984,166614.8211108809
7762,5484137.5969681395,2470768.334669832
7763,0.0,0.0
7764,187.62635153162933,0.0
7765,0.0,0.0
7766,0.09928006578236676,0.0
7767,0.0,0.0
7768,0.0,0.0
7769,0.0,0.0
7770,76891591.00855386,65768434.72072922
7771,0.7732269013443301,0.0
7772,405.3681821949959,0.0
7773,0.0,0.0
7774,0.0,0.0
7775,0.0,0.0
7776,0.0,0.0
7777,0.0,0.0
7778,0.0002702198240771565,0.0
7779,0.0,0.0
7780,0.0,0.0
7781,0.0,0.0
7782,93.6522828939166,0.0
7783,7020290.307152813,2140442.93852473
7784,0.293269352271844,0.0
7785,9.107838944681358,0.0
7786,0.0,0.0
7787,0.0,0.0
7788,0.0,0.0
7789,0.0025462520404771743,0.0
7790,0.0,0.0
7791,2.95662611328716,0.0
7792,2906417.4477506983,205267.70432941662
7793,161150767.06918904,147068541.9070133
7794,0.0,0.0
7795,0.0,0.0
7796,126.90452558615402,0.0
7797,0.01042336882348667,0.0
7798,0.317199657498773,0.0
7799,7.367119380597344e-06,0.0
7800,2755380.006647975,772326.4154386027
7801,0.0,0.0
7802,0.0,0.0
7803,0.0,0.0
7804,0.0,0.0
7805,0.0,0.0
7806,0.0,0.0
7807,7271936.231307428,2928656.5345616913
7808,0.0,0.0
7809,0.2073785309153633,0.0
7810,0.0,0.0
7811,141418.2223670009,23267.912631371124
7812,0.0,0.0
7813,29394.9414534061,0.0
7814,20374.012365072667,0.0
7815,0.0,0.0
7816,0.0,0.0
7817,0.0,0.0
7818,0.0,0.0
7819,0.0,0.0
7820,0.0002416949815378339,0.0
7821,2351.208450351958,0.0
7822,0.0,0.0
7823,0.0,0.0
7824,0.0,0.0
7825,0.0,0.0
7826,0.0,0.0
7827,0.3315982888166971,0.0
7828,0.0,0.0
7829,0.0,0.0
7830,10.361794839213868,0.0
7831,2348.1504507718637,0.0
7832,0.0,0.0
7833,0.0,0.0
7834,0.0,0.0
7835,0.0,0.0
7836,0.0,0.0
7837,0.0,0.0
7838,65.99949605268993,0.0
7839,22424.819024947003,1508.136502033687
7840,37723.82029624252,0.0
7841,3060907.9729525847,1354716.7492094224
7842,0.0,0.0
7843,0.0006224164964804192,0.0
7844,11701163.647007698,7696984.274077027
7845,898903.1704144662,204684.4143219817
7846,0.0,0.0
7847,0.0,0.0
7848,379.63759819058856,0.0
7849,0.0,0.0
7850,0.0,0.0
7851,0.0,0.0
7852,0.02887960219777111,0.0
7853,417075.1202292735,99555.71947611238
7854,0.0,0.0
7855,0.11019305421870493,0.0
7856,3555977.455412286,1469833.556038462
7857,0.0,0.0
7858,0.0,0.0
7859,0.00018807641117104715,0.0
7860,0.0,0.0
7861,0.010380765328122559,0.0
7862,3752281.44086535,1887572.40688497
7863,0.0,0.0
7864,0.0,0.0
7865,2.334204185279285e-11,0.0
7866,120105577.44299242,106485668.96091518
7867,0.0,0.0
7868,312772.5020813265,41618.46158238252
7869,0.0,0.0
7870,0.9938018487735306,0.0
7871,0.0,0.0
7872,641.0263411627793,0.0
7873,0.11880620627192812,0.0
7874,0.0,0.0
7875,183617090.66950467,167547535.35460445
7876,576.4800994862229,0.0
7877,0.0,0.0
7878,0.00038400952206514414,0.0
7879,194.8536670948615,0.0
7880,1995759.7507890488,804673.4452875388
7881,22.694652128470697,0.0
7882,0.0,0.0
7883,4539.003188544305,0.0
7884,0.0,0.0
7885,3.99298364450979e-06,0.0
7886,0.0,0.0
7887,0.0,0.0
7888,0.5452921073731676,0.0
7889,0.0,0.0
7890,2254436.052880724,968879.5724368336
7891,0.0,0.0
7892,0.0,0.0
7893,1264748.145302099,394686.06373090396
7894,104044.3363802215,1310.6962311336129
7895,0.0,0.0
7896,0.0,0.0
7897,0.0,0.0
7898,52944.532462546216,7352.716861320014
7899,0.0,0.0
7900,0.0,0.0
7901,0.0,0.0
7902,7242625.834384239,4517114.700486076
7903,412747.89103021834,11335.621682332876
7904,0.0,0.0
7905,0.0,0.0
7906,1.2195265869836533,0.0
7907,8140.884691283219,0.0
7908,333.74620302395635,0.0
7909,32117899.995649975,24403102.60037654
7910,0.0,0.0
7911,0.0033107950601182277,0.0
7912,0.0,0.0
7913,0.0,0.0
7914,0.0,0.0
7915,173273607.10126927,155779775.8809334
7916,0.0,0.0
7917,0.0,0.0
7918,89.41719607868299,0.0
7919,8.856934635275037e-05,0.0
7920,0.0,0.0
7921,4.035296062217744e-05,0.0
7922,0.0,0.0
7923,0.0,0.0
7924,0.0,0.0
7925,0.0,0.0
7926,0.0,0.0
7927,0.0,0.0
7928,0.0004255312197043358,0.0
7929,923.6458773228707,0.0
7930,0.0,0.0
7931,0.0,0.0
7932,60.10086717645213,0.0
7933,0.0,0.0
7934,145245581.03565297,130856950.5390286
7935,0.0,0.0
7936,0.0,0.0
7937,5.506322976262231e-10,0.0
7938,0.0,0.0
7939,0.0,0.0
7940,0.0,0.0
7941,0.0,0.0
7942,41.97752288087451,0.0
7943,0.0,0.0
7944,421.4755245512333,0.0
7945,45259743.112341955,36593901.462223224
7946,16358490.54312026,10807911.355844153
7947,1243.993923191664,0.0
7948,0.0,0.0
7949,0.0,0.0
7950,3677422.7902631527,1460052.9005372585
7951,0.0,0.0
7952,5.40399021290564e-05,0.0
7953,0.0,0.0
7954,5764.652528820656,0.0
7955,0.9352119498435887,0.0
7956,0.0,0.0
7957,0.0,0.0
7958,0.0,0.0
7959,0.0,0.0
7960,0.0,0.0
7961,2.702408008863201e-05,0.0
7962,221.3682480098549,0.0
7963,0.0,0.0
7964,0.0,0.0
7965,0.0,0.0
7966,0.4110086081213179,0.0
7967,2.811849503917855,0.0
7968,0.0,0.0
7969,0.0,0.0
7970,33938536.40228191,25611216.700407144
7971,0.0,0.0
7972,0.0,0.0
7973,141.57933232289523,0.0
7974,111310.38665915212,11405.76852490349
7975,2021188.107211238,600594.3779492636
7976,0.0,0.0
7977,2780.00481422217,0.0
7978,0.0,0.0
7979,35730528.699837156,24028386.798917968
7980,0.04431219904829874,0.0
7981,0.0,0.0
7982,0.1388834851718466,0.0
7983,0.006564364393729258,0.0
7984,2.5042874916079096,0.0
7985,22.880578007617785,0.0
7986,0.0,0.0
7987,0.0,0.0
7988,0.0,0.0
7989,1682.549348966002,0.0
7990,0.0,0.0
7991,0.0,0.0
7992,0.0,0.0
7993,425.9019756057849,0.0
7994,0.0,0.0
7995,0.0,0.0
7996,31205.30317884058,1619.1845230905583
7997,0.0048410639418019945,0.0
7998,554166.0033158079,131238.52270263247
7999,0.0,0.0
8000,0.0,0.0
8001,0.0,0.0
8002,0.14441793905490338,0.0
8003,284.8395422310678,0.0
8004,0.0,0.0
8005,0.0,0.0
8006,2.1757187711890548e-05,0.0
8007,614.725929845781,0.0
8008,0.0,0.0
8009,0.6375537558042969,0.0
8010,7549548.178763999,4512083.730477117
8011,66.39157525793293,0.0
8012,0.0,0.0
8013,0.0,0.0
8014,559940.6799668937,120986.64647751713
8015,0.0,0.0
8016,0.0,0.0
8017,0.0,0.0
8018,600326791.9071105,577470013.7443286
8019,0.0,0.0
8020,39883.68870211363,0.0
8021,0.0,0.0
8022,0.0,0.0
8023,0.0,0.0
8024,0.0,0.0
8025,0.0,0.0
8026,0.0016956760912538644,0.0
8027,0.0,0.0
8028,1.0117716249542081,0.0
8029,1386.7420263264876,0.0
8030,416531.70599710423,86121.44207459285
8031,7.22697133943229e-06,0.0
8032,1500.0007531667904,0.0
8033,50741893.89244577,40974884.94398741
8034,0.0,0.0
8035,0.0,0.0
8036,0.0,0.0
8037,10843.747234564256,0.0
8038,0.0001153107532771497,0.0
8039,2.8234242984274363,0.0
8040,0.0,0.0
8041,0.0,0.0
8042,0.0,0.0
8043,0.0,0.0
8044,252.37132281561418,0.0
8045,0.0,0.0
8046,81100160.9067741,69774923.8353165
8047,0.0,0.0
8048,0.0,0.0
8049,0.0,0.0
8050,0.0,0.0
8051,0.0,0.0
8052,0.0,0.0
8053,0.0,0.0
8054,0.0,0.0
8055,20199721.22047192,14278065.410911413
8056,103405063.58772387,90927517.0529849
8057,16513.717859693264,7944.096108046902
8058,88105.36314887748,1279.0552170181459
8059,386829.8117337041,1445.7900675321507
8060,0.0,0.0
8061,0.0,0.0
8062,0.0,0.0
8063,0.0,0.0
8064,2860.724832795327,0.0
8065,0.0,0.0
8066,0.0,0.0
8067,536640287.6017066,506804838.1693838
8068,0.0,0.0
8069,5369458.484681793,2777627.0383335436
8070,256688173.00557142,239163141.68992966
8071,2238.8335658820365,0.0
8072,0.0,0.0
8073,0.0,0.0
8074,0.0,0.0
8075,171970363.6625616,155153510.19763952
8076,0.0,0.0
8077,19697931.27011079,13895935.95251241
8078,487792.2270793025,29016.72832692785
8079,0.0,0.0
8080,0.0,0.0
8081,1852182.8572458276,808272.5763023233
8082,0.0,0.0
8083,0.0,0.0
8084,0.0,0.0
8085,0.0,0.0
8086,0.0,0.0
8087,0.0,0.0
8088,618938.3616406458,189366.78362712899
8089,178042992.28615177,162879580.60944414
8090,1.3262422280559711,0.0
8091,0.0,0.0
8092,0.0,0.0
8093,0.0,0.0
8094,15.471530282614975,0.0
8095,1308891.9420936375,484886.0502939474
8096,0.1851655475474077,0.0
8097,0.0,0.0
8098,0.0,0.0
8099,0.021083476669258094,0.0
8100,0.0,0.0
8101,38.75668990445958,0.0
8102,51614.249140116735,5182.806439972663
8103,1681344.7943843186,705676.3552352926
8104,67.18897739430957,0.0
8105,2438.533585573443,0.0
8106,0.0,0.0
8107,0.0,0.0
8108,154264.75886964734,19303.157675847175
8109,10709.95099590425,0.0
8110,2351195.899859489,773744.2051326818
8111,0.0,0.0
8112,0.0,0.0
8113,28580.915865612817,0.0
8114,0.0,0.0
8115,0.0,0.0
8116,0.0,0.0
8117,0.0,0.0
8118,0.0,0.0
8119,0.0,0.0
8120,0.0,0.0
8121,0.0,0.0
8122,0.0,0.0
8123,0.0,0.0
8124,2170.3956481904297,0.0
8125,0.0,0.0
8126,0.0,0.0
8127,0.0,0.0
8128,0.0,0.0
8129,0.0,0.0
8130,0.0,0.0
8131,1321.2701821375047,0.0
8132,47.365613012747126,0.0
8133,0.0,0.0
8134,0.0,0.0
8135,0.0,0.0
8136,126722.32201289253,22317.98348473118
8137,441.70943562028174,0.0
8138,3499.1050891038076,0.0
8139,0.0,0.0
8140,0.16635322022702254,0.0
8141,0.0,0.0
8142,0.0,0.0
8143,0.0,0.0
8144,0.19162555071735346,0.0
8145,0.0,0.0
8146,0.0,0.0
8147,74342.8967975746,4085.298234591078
8148,0.0,0.0
8149,401659798.2804071,381850198.9671583
8150,10021619.327254973,5828214.116887494
8151,0.0,0.0
8152,0.0,0.0
8153,549.8788549840209,0.0
8154,0.0,0.0
8155,0.0,0.0
8156,0.0,0.0
8157,0.0,0.0
8158,28315.113846565615,0.0
8159,0.0,0.0
8160,0.0,0.0
8161,3.1036530864829746,0.0
8162,103.79233084209686,0.0
8163,1525481.9869713883,559389.0205144172
8164,0.0,0.0
8165,0.0,0.0
8166,0.0,0.0
8167,60231516.81891759,48817577.4707902
8168,0.0,0.0
8169,0.0,0.0
8170,114168.68376902222,9344.030500822113
8171,0.0,0.0
8172,0.0,0.0
8173,4.3605185321329314e-05,0.0
8174,0.0,0.0
8175,0.0,0.0
8176,0.0,0.0
8177,0.0,0.0
8178,0.011774246876756229,0.0
8179,19042.46584064336,917.9045532091895
8180,2.5032944216737817e-05,0.0
8181,0.4704362508862913,0.0
8182,0.0,0.0
8183,0.0,0.0
8184,1520196.1657405128,343761.3483531541
8185,0.0,0.0
8186,143.35439646613338,0.0
8187,0.0,0.0
8188,0.0,0.0
8189,0.0,0.0
8190,0.0,0.0
8191,761.81170916637,0.0
8192,0.0,0.0
8193,587711.5243648589,95594.65093893431
8194,0.0,0.0
8195,0.0,0.0
8196,0.0,0.0
8197,112.56579132811856,0.0
8198,0.0,0.0
8199,0.0,0.0
8200,27050.105890398307,0.0
8201,0.0,0.0
8202,0.0,0.0
8203,0.15346025005924316,0.0
8204,65.83887015428883,0.0
8205,0.0,0.0
8206,2412907.431434862,1026714.8914055764
8207,0.0,0.0
8208,99916.05129326577,4975.695443195045
8209,0.40406900740150764,0.0
8210,5160.909721548108,0.0
8211,0.0,0.0
8212,0.0,0.0
8213,187663157.69349983,170072753.9720109
8214,0.0,0.0
8215,0.0,0.0
8216,5504299.715071326,2981445.6462707613
8217,0.0,0.0
8218,0.00022243336512954456,0.0
8219,8717.355335528073,0.0
8220,0.0,0.0
8221,0.0,0.0
8222,0.0,0.0
8223,1.0126956939391334e-05,0.0
8224,0.0,0.0
8225,0.0,0.0
8226,0.0,0.0
8227,0.0,0.0
8228,66757.24475001066,1097.8508870117712
8229,0.0,0.0
8230,0.0070967227109762976,0.0
8231,0.0,0.0
8232,0.0,0.0
8233,0.0,0.0
8234,0.0,0.0
8235,7709368.735379158,4320801.721517031
8236,0.0,0.0
8237,0.0,0.0
8238,0.0,0.0
8239,352.79373057009724,0.0
8240,0.0,0.0
8241,0.0,0.0
8242,0.0,0.0
8243,0.0,0.0
8244,0.0,0.0
8245,0.0,0.0
8246,56228.511587400244,2301.8463319275947
8247,1243.6891930353747,0.0
8248,750950749.6810778,726947738.1857105
8249,0.0,0.0
8250,4389.880722332144,0.0
8251,2.2068823507794595,0.0
8252,0.0,0.0
8253,0.0011035007020277422,0.0
8254,0.0,0.0
8255,0.0,0.0
8256,0.0,0.0
8257,0.0,0.0
8258,0.0,0.0
8259,61.52478711452591,0.0
8260,1.6772995069917873,0.0
8261,3764857.0353022385,1353143.7453838151
8262,0.047705335308586914,0.0
8263,0.0,0.0
8264,445611854.7945244,424154726.41473687
8265,0.0,0.0
8266,3.4367671348060704,0.0
8267,0.0,0.0
8268,0.0,0.0
8269,0.0,0.0
8270,0.0,0.0
8271,174610.34146238942,40818.28516183206
8272,0.0,0.0
8273,0.0,0.0
8274,0.0,0.0
8275,0.0036402284166745713,0.0
8276,0.016041292857947045,0.0
8277,0.0,0.0
8278,190944736.90779236,175075580.43766958
8279,0.0,0.0
8280,0.0013532260810096629,0.0
8281,0.0,0.0
8282,0.0,0.0
8283,1847530.7614210974,709738.9659358425
8284,0.0,0.0
8285,0.0,0.0
8286,0.0,0.0
8287,0.0,0.0
8288,0.0,0.0
8289,2109.616219264972,0.0
8290,0.0,0.0
8291,0.0,0.0
8292,0.0,0.0
8293,0.0,0.0
8294,168350.20263152663,17471.926471423474
8295,1933.7427672587235,0.0
8296,0.0,0.0
8297,4.483568061203363,0.0
8298,0.05124643436572084,0.0
8299,0.0,0.0
8300,0.006544308973174316,0.0
8301,0.0,0.0
8302,0.0,0.0
8303,0.0,0.0
8304,2.1043679890594187e-05,0.0
8305,0.0,0.0
8306,380.00084216637254,0.0
8307,690346.943343144,163853.54045707968
8308,0.0,0.0
8309,0.0,0.0
8310,0.0,0.0
8311,0.0,0.0
8312,0.0,0.0
8313,2.9322355358495122,0.0
8314,0.0,0.0
8315,344008.0977332299,82093.14515609939
8316,16121.318073510272,0.0
8317,0.0,0.0
8318,0.0,0.0
8319,0.0,0.0
8320,409807800.67829496,389404420.0714572
8321,0.0,0.0
8322,0.0,0.0
8323,0.01942703299797994,0.0
8324,0.0,0.0
8325,0.0,0.0
8326,0.5645120390024063,0.0
8327,0.0,0.0
8328,0.0,0.0
8329,0.0,0.0
8330,0.0,0.0
8331,0.0,0.0
8332,5707.565533661677,0.0
8333,1148.1014326065424,0.0
8334,0.0,0.0
8335,0.15479485664288403,0.0
8336,0.00574367503268186,0.0
8337,117657878.47798051,102592813.23513716
8338,0.0,0.0
8339,0.0,0.0
8340,0.0,0.0
8341,0.0,0.0
8342,0.0,0.0
8343,0.0,0.0
8344,0.0,0.0
8345,248.39562204969346,0.0
8346,0.0,0.0
8347,642574.9914153242,102147.95954021189
8348,0.0,0.0
8349,0.0,0.0
8350,0.0017521430224495024,0.0
8351,0.0,0.0
8352,0.0,0.0
8353,16.091858929345364,0.0
8354,0.0,0.0
8355,0.0,0.0
8356,320524.3617366472,6769.755782043189
8357,0.0,0.0
8358,0.0,0.0
8359,0.0185819062452965,0.0
8360,0.0,0.0
8361,0.07951972451611557,0.0
8362,0.0,0.0
8363,0.0,0.0
8364,0.0,0.0
8365,0.0,0.0
8366,98.00677430919096,0.0
8367,3467482.3068476743,1548046.1037576213
8368,0.0,0.0
8369,216194.1025900261,2997.7203277918693
8370,2.846058477563257e-05,0.0
8371,0.0,0.0
8372,0.0,0.0
8373,0.0,0.0
8374,0.03577669276437989,0.0
8375,18606.308504808017,0.0
8376,0.0,0.0
8377,0.0,0.0
8378,0.0,0.0
8379,0.0,0.0
8380,0.0,0.0
8381,0.0,0.0
8382,0.00011319953893092944,0.0
8383,0.0,0.0
8384,0.0,0.0
8385,33683.94042534847,0.0
8386,0.0,0.0
8387,0.0,0.0
8388,0.00028113332354116313,0.0
8389,0.00014746209953817846,0.0
8390,0.005931812963898046,0.0
8391,2.310045346454585,0.0
8392,0.0,0.0
8393,0.36755590467474714,0.0
8394,0.0,0.0
8395,0.0011670554467729068,0.0
8396,0.0,0.0
8397,0.0,0.0
8398,83.13594726776047,0.0
8399,0.0004686993404125763,0.0
8400,196.7978878349665,0.0
8401,40.53626534947438,0.0
8402,0.004394704899742039,0.0
8403,0.0,0.0
8404,0.0,0.0
8405,0.03671244181595368,0.0
8406,0.0,0.0
8407,735.7053591766794,0.0
8408,0.00048102262715303654,0.0
8409,195831.39206141443,9838.325032630026
8410,0.0,0.0
8411,900.1273309221857,0.0
8412,225579.5320439367,44342.1919071078
8413,0.0,0.0
8414,1.4750833373861476e-05,0.0
8415,0.0,0.0
8416,2002.169583485725,0.0
8417,0.0,0.0
8418,11567.635864980646,1510.3854110728166
8419,21935165.0164601,14596399.469182082
8420,102.50219556743302,0.0
8421,0.0,0.0
8422,0.0,0.0
8423,0.0,0.0
8424,538.3582977156465,0.0
8425,86835613.69742028,73006655.48143697
8426,0.0,0.0
8427,0.0,0.0
8428,7891.2377242846915,0.0
8429,0.0,0.0
8430,0.013251037847601774,0.0
8431,1772114.6513195196,753264.5638584412
8432,0.0,0.0
8433,1.644318684222653e-05,0.0
8434,278816.2827916956,55044.71448627126
8435,1048.176852546873,0.0
8436,0.0,0.0
8437,0.0,0.0
8438,0.0004662575302244993,0.0
8439,0.0,0.0
8440,0.0,0.0
8441,0.0,0.0
8442,341776.09308519727,0.0
8443,0.0,0.0
8444,0.0,0.0
8445,0.0,0.0
8446,44228.269091904614,6364.288419042965
8447,0.0,0.0
8448,0.0,0.0
8449,0.0,0.0
8450,0.0,0.0
8451,0.0,0.0
8452,0.6414800938767906,0.0
8453,0.0,0.0
8454,0.0,0.0
8455,607079046.175004,584160659.7147113
8456,0.0,0.0
8457,0.0,0.0
8458,0.0,0.0
8459,0.0,0.0
8460,0.0,0.0
8461,0.0,0.0
8462,0.0,0.0
8463,0.0,0.0
8464,0.0,0.0
8465,0.0,0.0
8466,305556.62681397796,37324.401842382846
8467,0.0,0.0
8468,0.0,0.0
8469,0.0,0.0
8470,212872.40305273578,54622.94636506966
8471,127.24085216349029,0.0
8472,0.0,0.0
8473,0.0,0.0
8474,0.0,0.0
8475,43018.264659224944,0.0
8476,0.0,0.0
8477,7.0474956293984246,0.0
8478,0.0,0.0
8479,0.0,0.0
8480,0.0,0.0
8481,0.0,0.0
8482,0.0,0.0
8483,0.0,0.0
8484,0.0,0.0
8485,4126667.9022037345,2151817.687162134
8486,16288055.953613546,11444977.615149757
8487,0.0,0.0
8488,0.0,0.0
8489,0.0,0.0
8490,0.0,0.0
8491,113755.64256173148,23347.695092892365
8492,0.0,0.0
8493,6526320.93058414,3878260.9198897886
8494,0.0,0.0
8495,0.0,0.0
8496,0.0,0.0
8497,0.0,0.0
8498,1001.4749999053391,0.0
8499,0.0,0.0
8500,0.0,0.0
8501,0.005458135351171682,0.0
8502,0.0,0.0
8503,350.5857841473356,0.0
8504,0.0005071865276161355,0.0
8505,34976.749924686934,0.0
8506,0.0,0.0
8507,0.0,0.0
8508,0.0,0.0
8509,4286900.449516249,2252534.63813159
8510,0.0,0.0
8511,0.3547337927433748,0.0
8512,0.0,0.0
